name,side,resource,stage,points,cost,isResource,stageResource,science,coins,custom,military
alexandria,a,G,2,null,OO,true,C/S/O/W,null,null,null,null
alexandria,a,G,3,7,GG,null,null,null,null,null,null
alexandria,a,G,1,3,SS,null,null,null,null,null,null
alexandria,b,G,3,7,SSS,null,null,null,null,null,null
alexandria,b,G,2,null,WW,true,L/G/P,null,null,null,null
alexandria,b,G,1,null,CC,true,C/S/O/W,null,null,null,null
babylon,a,C,1,3,CC,null,null,null,null,null,null
babylon,a,C,2,null,WWW,null,null,any,null,null,null
babylon,a,C,3,7,CCCC,null,null,null,null,null,null
babylon,b,C,1,3,CL,null,null,null,null,null,null
babylon,b,C,2,null,GWW,null,null,null,null,play2,null
babylon,b,C,3,null,CCCP,null,null,any,null,null,null
ephesos,b,P,3,5,GPL,null,null,null,4,null,null
ephesos,b,P,1,2,SS,null,null,null,4,null,null
ephesos,b,P,2,3,WW,null,null,null,4,null,null
ephesos,a,P,2,null,WW,null,null,null,9,null,null
ephesos,a,P,3,7,PP,null,null,null,null,null,null
ephesos,a,P,1,3,SS,null,null,null,null,null,null
gizah,a,S,3,7,SSSS,null,null,null,null,null,null
gizah,a,S,2,5,WWW,null,null,null,null,null,null
gizah,a,S,1,3,SS,null,null,null,null,null,null
gizah,b,S,1,3,WW,null,null,null,null,null,null
gizah,b,S,2,5,SSS,null,null,null,null,null,null
gizah,b,S,3,5,CCC,null,null,null,null,null,null
gizah,b,S,4,7,PSSSS,null,null,null,null,null,null
halikarnassus,a,L,3,7,LL,null,null,null,null,null,null
halikarnassus,a,L,2,null,OOO,null,null,null,null,discard,null
halikarnassus,a,L,1,3,CC,null,null,null,null,null,null
halikarnassus,b,L,1,2,OO,null,null,null,null,discard,null
halikarnassus,b,L,2,1,CCC,null,null,null,null,discard,null
halikarnassus,b,L,3,null,GPL,null,null,null,null,discard,null
olympia,a,W,2,null,SS,null,null,null,null,1free,null
olympia,a,W,1,3,WW,null,null,null,null,null,null
olympia,a,W,3,7,OO,null,null,null,null,null,null
olympia,b,W,1,null,WW,null,null,null,null,discount,null
olympia,b,W,2,5,SS,null,null,null,null,null,null
olympia,b,W,3,null,LOO,null,null,null,null,guild,null
rhodos,b,O,2,4,OOOO,null,null,null,4,null,1
rhodos,b,O,1,3,SSS,null,null,null,3,null,1
rhodos,a,O,3,7,OOOO,null,null,null,null,null,null
rhodos,a,O,2,null,CCC,null,null,null,null,null,2
rhodos,a,O,1,3,WW,null,null,null,null,null,null
